text,pos,total,pos_unique
madame gervaise,"['NOUN', 'ADJ']",2,2
fille enfant oses -tu dire,"['NOUN', 'NOUN', 'VERB', 'PRON', 'VERB']",5,3
jeannette,['NOUN'],1,1
crois si là aban- donné,"['VERB', 'SCONJ', 'ADV', 'AUX', 'VERB']",5,4
madame gervaise,"['NOUN', 'ADJ']",2,2
fille enfant gardons -nous péché or- gueil faits comme autres chrétiens comme autres comme parmi fait comme fallait ecritures accomplies tous abandonné seul resté fallait tous abandonné eus - sions abandonné aussi,"['NOUN', 'NOUN', 'VERB', 'PRON', 'VERB', 'ADP', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADP', 'PRON', 'SCONJ', 'ADP', 'NOUN', 'SCONJ', 'VERB', 'NOUN', 'VERB', 'PRON', 'VERB', 'ADJ', 'VERB', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV']",31,7
si si parmi si entre si fait comme comment veux -tu pourquoi veux -tu fait comme,"['SCONJ', 'SCONJ', 'ADP', 'SCONJ', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'VERB', 'PRON', 'ADV', 'VERB', 'PRON', 'VERB', 'SCONJ']",16,5
valons mieux autres,"['VERB', 'ADV', 'PRON']",3,3
charite,['NOUN'],1,1
jeannette,['NOUN'],1,1
français chevaliers français,"['ADJ', 'NOUN', 'ADJ']",3,2
madame gehvaise,"['NOUN', 'ADJ']",2,2
fille enfant comme parles parles comme autres parles comme tout monde,"['NOUN', 'NOUN', 'SCONJ', 'VERB', 'VERB', 'ADP', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN']",11,6
jeannette,['NOUN'],1,1
jamais français abandonné,"['ADV', 'ADJ', 'VERB']",3,3
madame gervaise,"['NOUN', 'ADJ']",2,2
fille enfant comme parles parles comme bonne chrétienne comme chrétienne ordinaire,"['NOUN', 'NOUN', 'SCONJ', 'VERB', 'VERB', 'ADP', 'ADJ', 'ADJ', 'ADP', 'ADJ', 'ADJ']",11,5
jeannette,['NOUN'],1,1
chevaliers français paysans français jamais gens chez abandonné,"['NOUN', 'ADJ', 'ADJ', 'ADJ', 'ADV', 'NOUN', 'ADP', 'VERB']",8,5
gens pays français gens pays lorrain,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",6,2
madame gervaise,"['NOUN', 'ADJ']",2,2
fille enfant pensons point orgueilleu- sement gardons -nous péché orgueil hommes dont parles si légèrement premiers chrétiens,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PRON', 'VERB', 'SCONJ', 'ADV', 'ADJ', 'NOUN']",17,6
jeannette,['NOUN'],1,1
heureux,['ADJ'],1,1
mystere,['NOUN'],1,1
madame gervaise,"['NOUN', 'ADJ']",2,2
premiers chrétiens facile être premiers chrétiens,"['ADJ', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'NOUN']",6,3
jeannette,['NOUN'],1,1
heureux,['ADJ'],1,1
madame gervaise,"['NOUN', 'ADJ']",2,2
facile terre toute entière terre toute embarbouillée paganisme terre tout entière toute asservie culte faux dieux premiers chrétiens christianisme débarbouiller terre toute terre comme enfant souillé,"['ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'DET', 'VERB', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'DET', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB']",26,6
premiers chrétiens chrétienté après jésus inventeurs chrétienté,"['ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN']",7,4
jeannette,['NOUN'],1,1
heureux jamais français au- raient abandonné ainsi jamais français à le raient abandonné,"['ADJ', 'ADV', 'ADJ', 'PRON', 'AUX', 'VERB', 'ADV', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'VERB']",13,8
gens pays lorrain gens pays français,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",6,2
madame gervaise,"['NOUN', 'ADJ']",2,2
fille enfant comme parles parles comme faut premiers saints christianisme premiers chrétiens chrétienté premiers saints chrétienté fondateurs mouvement jeannette après jésus enhardissant jésus fondateurs toute chré -,"['NOUN', 'NOUN', 'SCONJ', 'VERB', 'VERB', 'SCONJ', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'DET', 'NOUN']",26,6
tienté auteurs deuxièmes auteurs auteurs chrétienté inaugurateurs chrétienté fondateurs auteurs inaugurateurs inven- teurs toute chrétienté,"['VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'PROPN', 'ADJ', 'DET', 'NOUN']",15,5
après dieu dieu plaît dieu créateurs toute chrétienté,"['ADP', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'DET', 'NOUN']",8,4
jeannette,['NOUN'],1,1
jamais gens ici abandonné,"['ADV', 'NOUN', 'ADV', 'VERB']",4,3
madame gervaise,"['NOUN', 'ADJ']",2,2
fallait ecritures accomplies parlons point légèrement enfant fille parle point légère vieux saints premiers saints premiers patrons premiers patrons instituteurs fourriers autres tous ceux vinrent après ingrats ceux préparèrent logement logement terre péris - sable logement éternel périssable impérissable terre périssable firent logis firent loge - ment cantonnement préparèrent logements autres tous autres conséquent dedans autres ingrats noms premiers disciples douze apôtres vieux saints saints éternels premiers vieux saints éternels vieux saints noms comptent enfant portaient noms avant-hier matin treizième quatorzième siècle commencé tout après jésus jésus vieux saints éternels portèrent noms retentiront éternellement portèrent inaugurèrent noms milliers,"['VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'DET', 'PRON', 'VERB', 'ADP', 'ADJ', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'DET', 'ADJ', 'NOUN', 'DET', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NUM', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADV', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'ADV', 'VERB', 'VERB', 'NOUN', 'NOUN']",96,8
mystère milliers centaines milliers chrétiens revêtirent ensuite revêtus depuis faire patrons parmi milliers milliers milliers milliers centaines milliers chrétiens saints eux-mêmes revêtirent nom saints tour milliers milliers saints revêtu nom aussi faire patron suite eux-mêmes devinrent eux-mêmes patrons tour eux-mêmes patrons resanctifièrent nom revêtirent gloire nouvelle dessus ancienne gloire comme longue file comme compagnie spirituelle comme famille éternelle temporelle éternelle der- rière chef file comme famille particulière famille spirituelle particulière famille spiri- tuelle temporelle éternelle derrière particulier père famille chef famille derrière patron initial derrière premier patron ainsi doublèrent triplè- rent nom doublèrent triplèrent sainteté doublèrent triplèrent gloire doublèrent triplèrent patronage doublèrent triplèrent quadruplèrent quin- tuplèrent sextuplèrent décuplèrent centu- plèrent patronage voilà enfant voilà noms portaient comme ça ça gouverne saints saints ceux ensuite devinrent saints patrons patrons ceux depuis devenus patrons saints premiers jours,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADV', 'PRON', 'VERB', 'PRON', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'ADV', 'VERB', 'X', 'X', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'VERB', 'PRON', 'VERB', 'VERB', 'VERB', 'PRON', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'SCONJ', 'PRON', 'PRON', 'VERB', 'ADJ', 'ADJ', 'PRON', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'PRON', 'ADP', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",135,8
portaient noms aujourd hui ni hier,"['VERB', 'NOUN', 'ADV', 'NOUN', 'CCONJ', 'ADV']",6,4
jeannette heureux,"['NOUN', 'ADJ']",2,2
ii,['NUM'],1,1
madame gervaise,"['NOUN', 'ADJ']",2,2
portèrent soutinrent premiers noms monde soutinrent avancèrent lancèrent inventèrent premiers noms chrétienté enfant enfant inventèrent chrétienté après jésus jésus soutinrent avancèrent lancèrent inventèrent chrétienté présent fait malin facile parler légère fait toujours fait éternellement fait indéfaisable fait quand faisons enfant fait quand faisaient fait enfant débarbouiller monde tout monde débarbouiller terre,"['VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'AUX', 'ADV', 'AUX', 'ADV', 'VERB', 'ADJ', 'NOUN', 'SCONJ', 'VERB', 'NOUN', 'NOUN', 'SCONJ', 'AUX', 'VERB', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN']",51,8
face terre,"['NOUN', 'NOUN']",2,1
promurent premiers noms monde pro- murent chrétienté,"['VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",7,3
jeannette,['NOUN'],1,1
heureux,['ADJ'],1,1
madame gervaise,"['NOUN', 'ADJ']",2,2
soutinrent grands noms grands noms enfant noms dont parles légère sacrés noms premiers chrétiens premiers saints leurs noms premiers noms pre- miers noms chrétiens nom chrétien après jésus jésus imaginèrent soutinrent inventèrent portèrent introdui- sirent avancèrent lancèrent être saint être,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADJ', 'NOUN', 'X', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'AUX', 'NOUN', 'AUX']",40,8
mystere,['NOUN'],1,1
chrétien porter nom chrétien rirent commencement commencèrent être chrétien commencèrent être saint initiaux saints initiaux chrétiens initiaux initiateurs tout,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'AUX', 'ADJ', 'VERB', 'AUX', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADV']",19,5
autres faisons suite pris suite chose,"['PRON', 'VERB', 'ADV', 'VERB', 'NOUN', 'NOUN']",6,4
pareil,['NOUN'],1,1
pris suite,"['VERB', 'NOUN']",2,2
chrétiens successeurs,"['ADJ', 'NOUN']",2,2
fils successeurs,"['NOUN', 'NOUN']",2,1
fils esprit successeurs esprit,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
fils spirituels successeurs spirituels,"['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
jeannette,['NOUN'],1,1
heureux,['ADJ'],1,1
madame gervaise,"['NOUN', 'ADJ']",2,2
où rien firent tout où ily tout peine si faisons quelque chose us noms pris pris éternellement comme couverture comme couverture patronage noms notamment pris excellemment pris pris éternellement saints leurs successeurs,"['ADV', 'PRON', 'VERB', 'ADV', 'ADV', 'VERB', 'DET', 'NOUN', 'SCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'VERB', 'ADV', 'VERB', 'VERB', 'ADV', 'ADJ', 'DET', 'NOUN']",32,8
où tout perdons,"['ADV', 'PRON', 'VERB']",3,3
jeannette,['NOUN'],1,1
heureux,['ADJ'],1,1
madame gervaise,"['NOUN', 'ADJ']",2,2
donc peu comme jésus us,"['ADV', 'ADV', 'ADP', 'NOUN']",4,3
ch,['X'],1,1
saints saints autres saints saints leurs successeurs lignées autres saints leurs succes - seurs patrons patrons autres patrons patrons leurs successeurs lignées autres patrons leurs successeurs donc ainsi peu comme jésus jésus saint tous saints patron tous patrons saint patron toute chrétienté jésus tout monde toute chrétienté eux-mêmes tous autres saints eux-mêmes tous autres chrétiens tous ceux christia- nisme tous ceux chrétienté tous ceux communion eux-mêmes tour organisation patronage délégation répartition partage communi- cation distribution report véritable imitation jésus eux-mêmes leurs familles particulières leurs lignées par- ticulières leurs lignées spirituelles grande famille chrétienne grande famille commune grande famille communion sorte redistribution éternelle opérée avance gloire famille particulière chacun famille spirituelle chaque famille particu- lière grands saints,"['NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'DET', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'DET', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADV', 'ADV', 'ADV', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'DET', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADJ', 'DET', 'NOUN', 'DET', 'NOUN', 'PRON', 'DET', 'ADJ', 'NOUN', 'PRON', 'DET', 'ADJ', 'NOUN', 'DET', 'PRON', 'ADJ', 'VERB', 'DET', 'PRON', 'VERB', 'DET', 'PRON', 'NOUN', 'PRON', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'PRON', 'DET', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'DET', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",115,7
répartement répercussion sain- teté redistribution reversement patronage,"['ADV', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",7,3
jeannette heureux,"['NOUN', 'ADJ']",2,2
mystère,['NOUN'],1,1
madame gervaise,"['NOUN', 'ADJ']",2,2
jacques jean fîlsdezébédée noms dont parles légère enfant nommaient deux frères simon appelé pierre andré frère envoyant filet mer effet pêcheurs,"['NOUN', 'PROPN', 'PROPN', 'NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NUM', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",21,6
dit venez derrière ferai devenir pêcheurs hommes,"['VERB', 'VERB', 'ADP', 'VERB', 'VERB', 'NOUN', 'NOUN']",7,3
sur-le-champ laissé leurs filets suivirent,"['ADV', 'VERB', 'DET', 'NOUN', 'VERB']",5,4
avançanl là vit deux autres frères jacques fils zébédée jean frère barque zébédée père refaisant leurs filets appela,"['PROPN', 'ADV', 'VERB', 'NUM', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB']",18,7
or aussitôt laissé leurs filets père suivirent,"['NOUN', 'ADV', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB']",7,5
jeannette,['NOUN'],1,1
heureux,['ADJ'],1,1
madame gervaise,"['NOUN', 'ADJ']",2,2
inaugurèrent cité dieu royaume dieu terre règne arrive règne dieu terre saints leurs successeurs chrétiens tous chrétiens leurs successeurs salaire gagné si durement âmes pécheurs rachetés nom- maient avait -il nommait zacharie nommaient premier simon nomme pierre simon dit pierre andré frère,"['VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'DET', 'NOUN', 'ADJ', 'VERB', 'SCONJ', 'ADV', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'PROPN', 'AUX', 'PRON', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'NOUN']",42,9
jacques fils zébédée jean frère philippe barthélémy thomas matthieu lepublicain ily,"['NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'X']",11,3
charité plusieurs métiers jacques fils alphée thaddée,"['VERB', 'DET', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB']",7,4
simon chananéen,"['NOUN', 'PROPN']",2,2
jeannette,['NOUN'],1,1
judas iscariot trahit,"['NOUN', 'PROPN', 'VERB']",3,3
madame gervaise,"['NOUN', 'ADJ']",2,2
malheureuse malheureuse enfant reçut nom mains mêmes jésus propres mains jésus,"['ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",11,3
jeannette,['NOUN'],1,1
celui -là renia gens pays-ci jamais renié,"['PRON', 'ADV', 'DET', 'NOUN', 'AUX', 'ADV', 'VERB']",7,6
madame gervaise,"['NOUN', 'ADJ']",2,2
malheureuse malheureuse enfant quelle idée court derrière tête inducas in tenlatwiiem gardons -nous enfant gardons -nous péché orgueil gardons -nous tentation orgueil reçut nom mains mêmes jésus-christ beau baptême nom enfant jésus-christ parrain marraine cet homme dont parlez si légèrement chrélien saint primus premier tous seulement tous baptême eau seulement baptême sang aussi surcroît baptême nom jésus-christ donna nom quel nom nom éternel,"['ADJ', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'X', 'X', 'NOUN', 'VERB', 'PRON', 'NOUN', 'VERB', 'PRON', 'VERB', 'NOUN', 'VERB', 'PRON', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'DET', 'NOUN', 'PRON', 'VERB', 'SCONJ', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'DET', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN', 'NOUN', 'ADJ']",63,9
mystère,['NOUN'],1,1
éternité église reçut nom nouveau nom vrai nom seul nom propres mains mains mêmes jésus,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",15,3
premier pontife premier romain,"['ADJ', 'NOUN', 'ADJ', 'ADJ']",4,2
détenteur clefs,"['NOUN', 'NOUN']",2,1
premier évêque rome,"['ADJ', 'NOUN', 'ADJ']",3,2
nom inventé nom nouveau nom créé,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB']",6,3
dit jésus dites-vous,"['VERB', 'NOUN', 'VERB']",3,2
répondant simon pierre dit christ fils dieu vivant,"['VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",8,3
répondant jésus dit heureux simon barjona parce chair sang révélé père deux,"['VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NUM']",12,5
dis pierre cette pierre bâtirai église portes enfer prévau- dront point contre,"['VERB', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'X', 'NOUN', 'ADP']",12,6
donnerai clefs royaume deux,"['VERB', 'NOUN', 'NOUN', 'NUM']",4,3
jeannette,['NOUN'],1,1
trois fois renia trois fois,"['NUM', 'NOUN', 'VERB', 'NUM', 'NOUN']",5,3
madame gervaise entrant comme sainte colère,"['NOUN', 'ADJ', 'VERB', 'ADP', 'ADJ', 'NOUN']",6,4
reniement pierre reniement pierre ça dire reniement pierre balbutiant bafouillant presque décolère allègue ça reniement dit ça masquer cacher excuser propres reniements faire oublier oublier nous-mêmes faire oublier nous-mêmes propres reniements parler autre chose,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB', 'VERB', 'PRON', 'NOUN', 'VERB', 'PRON', 'VERB', 'VERB', 'VERB', 'ADJ', 'NOUN', 'AUX', 'VERB', 'VERB', 'PRON', 'AUX', 'VERB', 'PRON', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN']",34,6
charit détourner conversation pierre renié trois fois puis après renié cen- taines milliers fois péché égarements péché reniements péché,"['VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NUM', 'NOUN', 'ADV', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB']",19,7
petrus seul reçut nom ainsi direc- tement propres mains dieu depuis jésus jésus tutoyait,"['PROPN', 'ADJ', 'VERB', 'NOUN', 'ADV', 'ADJ', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'VERB']",14,7
saints balayeurs grands saints balayeurs monde,"['ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",6,2
jeannette,['NOUN'],1,1
jamais hommes pays-ci jamais saints pays-ci jamais simples chrétiens pays abandonné jamais chevaliers français jamais paysans français jamais simples paroissiens paroisses françaises jamais hommes croisades abandonné jamais hommes -là renié plutôt arraché tête,"['ADV', 'NOUN', 'AUX', 'ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'ADJ', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADV', 'VERB', 'ADV', 'VERB', 'NOUN']",33,5
gens pays lorrain gens pays français,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",6,2
madame gervaise,"['NOUN', 'ADJ']",2,2
fallait prophéties accomplies,"['VERB', 'NOUN', 'VERB']",3,2
jeannette,['NOUN'],1,1
laissé autres soin accomplir jamais roi france abandonné jamais gharlemagne roland jamais gens ici laissé faire ça jamais ouvriers villes jamais ouvriers bourgs laissé faire ça maréchal pris marteau femmes pauvres femmes glaneuses pris serpettes jamais charlemagne roland hommes,"['VERB', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'ADV', 'VERB', 'VERB', 'PRON', 'ADV', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PRON', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADV', 'NOUN', 'ADJ', 'NOUN']",39,5
mystère croisade monseigneur godefroy bouillon jamais saint louis sire joinville au- raient abandonné jamais français renoncé saint louis roi france saint louis français jamais saint denis saint martin sainte geneviève saint aignan jamais saint loup jamais saint ouen abandonné jamais saints renoncé saints peur,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'AUX', 'VERB', 'ADV', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",44,6
madame gervaise,"['NOUN', 'ADJ']",2,2
enfant enfant comme parles appuies deuxièmes saints contre premiers saints prononces deuxièmes saints contre premiers saints réclames deuxièmes saints contre premiers saints quelle impiété enfant introduis division église intro- duis débat communion saints divi- sion débat communion,"['NOUN', 'NOUN', 'SCONJ', 'VERB', 'VERB', 'ADJ', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'DET', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'X', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'X', 'NOUN', 'NOUN']",37,7
invoques deuxièmes chrétiens contre premiers chrétiens deuxièmes saints contre premiers saints,"['NOUN', 'ADJ', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADP', 'ADJ', 'NOUN']",11,3
toute maison divisée contre elle-même périra,"['DET', 'NOUN', 'VERB', 'ADP', 'PRON', 'VERB']",6,5
jeannette,['NOUN'],1,1
dis crois connais race gens pays-ci,"['INTJ', 'VERB', 'VERB', 'NOUN', 'NOUN']",5,3
madame gervaise,"['NOUN', 'ADJ']",2,2
